timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
242,0.274642143543209,lai,5y,0.640784015557788,0.415696302073358,2.85819148723442,45.1569452936703,3.64110178830828,3.05136801829036,0.272145661584734
243,0.293533100841396,lai,5y,0.653205530623265,0.388700204992959,2.77984397033635,525.294354161867,3.40677081097006,3.18856380749632,0.282313065731985
244,0.318744413206556,lai,5y,0.668117338487419,0.37462191470165,2.74613444536934,-31.2028261027664,3.13730989020338,3.50105300362373,0.303717665606886
245,0.281809755871334,lai,5y,0.663319596064416,0.393725078235924,2.82106264896787,-23.9955083457497,3.54849319147266,3.17005407761616,0.280970685190277
246,0.273606488141606,lai,5y,0.661207134780209,0.453457796651458,2.89037795590879,-15.0112287433849,3.65488408843012,3.04396623942149,0.271582426188952
247,0.277703508808862,lai,5y,0.661691467573647,0.492163167202247,2.9099207706246,-12.3605027144239,3.60096278325486,3.10978265230866,0.27653698924456
248,0.277037597693956,lai,5y,0.661677450267635,0.493922145993968,2.91130467752001,-12.2733939596313,3.60961836344214,3.11650554323011,0.277036362652133
249,0.262439861808762,lai,5y,0.679030478581566,0.462235901604531,2.7798813009094,-25.4041068780374,3.81039676331141,2.74406816417257,0.247361374386578
250,0.212009506749141,lai,5y,0.668462698704549,0.46549615828294,2.84975151333178,-54.0052912389347,4.71676961723816,2.36397795725037,0.212009047956159
251,0.190355311974993,lai,5y,0.652704283062197,0.505889745375282,2.79057136117193,39.3926893767462,5.25333382937783,2.13767863360635,0.187829714660969
252,0.213064053071323,lai,5y,0.648832017978133,0.460265162466043,2.78387971902557,19.1173260806675,4.69342428056247,2.36002079417762,0.211608481974911
253,0.207909425178023,lai,5y,0.646592514185376,0.487950765331206,2.83686408776268,23.0666951850365,4.80978675759288,2.32368234540757,0.207895060917187
254,0.217323334278013,lai,5y,0.646662017411562,0.533258602085105,2.87065982449886,37.8813436965402,4.60143869650342,2.40637140691316,0.216254406570349
255,0.239866169861629,lai,5y,0.660115667738465,0.448525612226169,2.86452814305129,80.8373891204,4.16899140290132,2.51319705786233,0.22659478959347
256,0.249802149155595,lai,5y,0.664639572998096,0.476937124155002,2.83251279985796,-205.994334465163,4.00316812077196,2.73213119677656,0.24633634730985
257,0.222873760769702,lai,5y,0.668545946400561,0.440043655730424,2.94756921053575,-16.8869236841918,4.4868449141185,2.34923776617212,0.210513187944182
258,0.175851713346102,lai,5y,0.654769266999843,0.369218560876077,2.85781032491997,-14.1184722464822,5.68660936519768,1.97377947787521,0.168499050994651
259,0.189370350023048,lai,5y,0.657984790499844,0.338355310272259,2.79313112843402,-16.8474436078163,5.28065771583721,2.1351272282317,0.187541329967871
260,0.178903196668565,lai,5y,0.657254071827959,0.334610077536021,2.80144756489394,-17.4681532346576,5.5896150466925,2.05600960487321,0.178407122954975
261,0.166418592598609,lai,5y,0.670893214608671,0.295921151225998,2.67178077854962,-43.0985696972447,6.00894397906571,1.89985381093648,0.159202122693459
262,0.162160545566055,lai,5y,0.670889678527462,0.283889658609279,2.66715482041172,-52.0964979177313,6.16672814283706,1.92271053713909,0.162117759308149
263,0.159984686127801,lai,5y,0.67387937719648,0.240044912820917,2.60991760749171,-341.83692876882,6.25059825539283,1.89370680778969,0.158411541485402
264,0.161343581146187,lai,5y,0.673026827682326,0.183484159648967,2.5973365200632,44.0601185376914,6.19795341652879,1.90424144775792,0.159764741823005
265,0.164867930241978,lai,5y,0.671067960045992,0.16968100052865,2.62024282291217,34.1895770658855,6.06546099373171,1.9435320031762,0.16474137580024
266,0.174624166033937,lai,5y,0.671105070673215,0.220931018135217,2.63565169520708,110.313948522704,5.72658425641762,2.01419152711246,0.17342325745336
267,0.180009225046571,lai,5y,0.669461491175173,0.188309910091383,2.64905364829112,46.2175781565051,5.55527084648737,2.06846504431108,0.179870272757327
268,0.163433617773711,lai,5y,0.666333629583658,0.204933682363194,2.69686937504115,70.8241998303653,6.1186921859895,1.93070902634221,0.163129227442858
269,0.170734168365708,lai,5y,0.656269051615615,0.2515352179693,2.81025301677442,-59.7023853396874,5.85705842932403,1.98566816656805,0.169958954766267
270,0.16939669373512,lai,5y,0.656614638473655,0.227198503294735,2.79663860268144,-116.701998150195,5.9033029390979,1.97873884991326,0.169109205825966
271,0.172152526667624,lai,5y,0.654448323504033,0.251014091475921,2.83909666222288,-58.1151828583388,5.80880234148817,2.00350216128335,0.172131253655115
272,0.170857930654936,lai,5y,0.655329122183427,0.224723020649463,2.8160155369492,-119.963487968034,5.85281582286981,1.988871624909,0.170350712231009
273,0.173051296319674,lai,5y,0.677095662890741,0.245421500819913,2.790479894325,27.21264709419,5.7786333952259,1.91067702349162,0.160587439303325
274,0.154099699797312,lai,5y,0.672015885326579,0.205529591780497,2.83616073463601,17.1282367250035,6.48930530893507,1.85821837302572,0.153792532391144
275,0.153595361843664,lai,5y,0.662886750834911,0.202184218895205,2.92602910331676,13.1532645825019,6.51061326329531,1.85565522018853,0.15345525400625
276,0.157511974271122,lai,5y,0.672046445265337,0.209541582319476,2.83521021304008,17.4652986216868,6.34872367404094,1.85410959422691,0.153251626920976
277,0.155621209651339,lai,5y,0.672023145722013,0.209399443885667,2.83551090296692,17.4430832582521,6.42585931725148,1.8680974872763,0.155087831215909
278,0.187094023479126,lai,5y,0.674244801340604,0.204037184110486,2.81899618167477,18.3930738392516,5.34490616752154,2.09232084683213,0.182646031451424
279,0.155634154041423,lai,5y,0.668822737668145,0.261497159765623,2.90516166602563,37.6779768726349,6.4253248662491,1.86446350712868,0.154612221420124
280,0.168995719699371,lai,5y,0.641506974652115,0.206365698555001,2.91376482905316,-60.8360557530278,5.91730963233218,1.97256484480553,0.16834936067457
281,0.165706143347199,lai,5y,0.641796810611945,0.200118836501106,2.90689945679187,-69.6643567839629,6.03477927734236,1.94965288827932,0.165506863966881
282,0.166092569922315,lai,5y,0.642139287351835,0.226446947628476,2.90877995087039,-42.5544697929778,6.02073891967427,1.95171445511803,0.165764101904781
283,0.16284343965462,lai,5y,0.647318991768797,0.17225579568621,2.82343733594644,635.621521074902,6.14086758496955,1.90321792116945,0.159633621925637
284,0.181569424250018,lai,5y,0.655454484298828,0.157179814027208,2.72348546996558,62.0190440593049,5.50753522588153,2.04268807939482,0.17683152027229
285,0.191771214018174,lai,5y,0.656795022816564,0.145734181284751,2.70050579332071,48.7162610509415,5.21454695439969,2.16357510546895,0.190735667434424
286,0.177309544587204,lai,5y,0.657440595632764,0.147858976738759,2.69248923466784,52.5745834498114,5.63985431426214,2.03578953466408,0.176011197548666
287,0.189724297153922,lai,5y,0.6537844128513,0.133076963668725,2.73760868187124,35.16745509779,5.27080619088396,2.15251704032404,0.189499473721251
288,0.189289035787516,lai,5y,0.657626521643893,0.183834384655587,2.70934867201393,363.234262617693,5.28292616547816,2.12150602980133,0.185995331858024
289,0.19242695879278,lai,5y,0.655908020523425,0.202713956496797,2.74113050991084,-243.691190492276,5.19677703308131,2.17824664313406,0.19236518476394
290,0.222259601551742,lai,5y,0.652739581508091,0.187815547047096,2.78013263046136,214.379389386717,4.49924319587696,2.46561424594443,0.222050371824914
291,0.22013400182045,lai,5y,0.637693304212709,0.138470615489024,2.72448325127252,-19.6034464243704,4.54268759814596,2.37631212844549,0.213252843516362
292,0.197666855953984,lai,5y,0.639905984287692,0.133935498135881,2.69519902333007,-21.3517295195968,5.05901707786962,2.20045576461695,0.194809143277445
293,0.224234426176707,lai,5y,0.646045898635496,0.0861763239972682,2.61471444453918,-44.0705602941602,4.45961852089542,2.43952981772131,0.219517659953709
294,0.245938944028143,lai,5y,0.639133451734856,0.062183496357008,2.63293067690238,-33.1222291695527,4.06604982367318,2.6635878093087,0.240351652594431
295,0.240565322748143,lai,5y,0.638882530270671,0.0735982313441569,2.63806987009848,-29.3981964537152,4.15687509977046,2.66597371997259,0.240562857118821
296,0.240464075874913,lai,5y,0.641023401123439,0.0397298611035295,2.60354961075453,-47.08581770483,4.15862534293975,2.64598234398444,0.238786617114993
297,0.250758997664039,lai,5y,0.64731411822249,0.0119375537305582,2.52761165785157,-212.257024192988,3.98789279473743,2.7279370225595,0.245975000260873
298,0.257785350057927,lai,5y,0.650411328873302,0.043200583359493,2.49733989431834,46.5573881283689,3.87919639256183,2.81678062653022,0.253498942050873
299,0.27078754639913,lai,5y,0.647801987694908,0.0826371179603481,2.53618635746017,27.1600406828772,3.6929320173611,3.03024751562281,0.270534385768181
300,0.29293317408404,lai,5y,0.646445070303584,0.0264272316603324,2.54580551038873,84.1060695172077,3.41374787313474,3.30331365082149,0.29044148015806
301,0.259658543164967,lai,5y,0.635102283715298,0.0293004390743835,2.64191964254347,31.6946590673848,3.85121162512522,2.88866594715751,0.259393882602093
302,0.266301327336616,lai,5y,0.619660139816112,0.0123091419036636,2.70766409901304,19.1964878008618,3.75514463259118,2.95751660476234,0.264886810235489
303,0.276105979827623,lai,5y,0.620044031120303,0.0162243400527773,2.70145006772521,19.7974575927591,3.62179769023588,3.09303745174623,0.275287809444911
304,0.272996727013799,lai,5y,0.612123464056748,0.0541612203621796,2.79607976819953,37.7287758417175,3.66304757913619,3.05756149518498,0.272615761795457
305,0.272572537977248,lai,5y,0.61068326118829,0.0694491014182776,2.82216384042217,48.4452306198359,3.66874817038051,3.05497111491488,0.272419277103927
306,0.270904753768043,lai,5y,0.610660938229986,0.0729629903644261,2.82290954754759,51.3326322308121,3.69133426450032,3.03508424398856,0.270904500133454
307,0.290906643161677,lai,5y,0.605237066420264,0.065106196880209,2.87403704514107,82.2344642846515,3.43752892382121,3.25604596900365,0.287132881982462
308,0.281745812491804,lai,5y,0.604320960647197,0.0563587734312109,2.88947545874969,63.2549181930096,3.54929853670528,3.17584782335017,0.281391822876781
309,0.279956127768851,lai,5y,0.604883777762026,0.0619255723869562,2.87991289715162,73.969213283155,3.57198825390834,3.14306843883116,0.278997528334405
310,0.265814499037333,lai,5y,0.604453214044292,0.0610583189640473,2.88610954274311,69.3465715645011,3.76202202521524,2.94043021155421,0.26353723322706
311,0.227967417893937,lai,5y,0.592423397049548,0.0951225350599085,2.97146779066091,32.0248030427202,4.3865917736773,2.51152265654686,0.226436503633144
312,0.274072271842641,lai,5y,0.586266112948104,0.142698139162531,2.93762795569161,27.0293072036734,3.6486726412592,2.91918644060718,0.26184686880086
313,0.295630189076581,lai,5y,0.590202972503539,0.186639890818528,2.89119454856747,65.8272894050439,3.38260447325613,3.3111513459411,0.290984862500359
314,0.300635798939914,lai,5y,0.591225248325168,0.186245783645097,2.87880521567545,74.9065165099151,3.32628384086708,3.38688824804728,0.296160992073428
315,0.293903123453047,lai,5y,0.589245160431485,0.152256851511485,2.90460339787059,36.9988171380153,3.40248170298795,3.35068263348711,0.293703290664696
316,0.299305804038574,lai,5y,0.590920264043449,0.122345389568355,2.86820902331021,26.5467814840275,3.34106451163614,3.40818439076767,0.29759258634024
317,0.331933938765263,lai,5y,0.573888996087444,0.0354241479967965,2.86075388148936,48.7460470746633,3.01264764826347,3.87931258076628,0.326861795138303
318,0.343573224611407,lai,5y,0.57836938681531,0.0027724873005884,2.78825263416426,27.567536126023,2.91058769533346,4.08424749029711,0.33833288279761
319,0.33722098328631,lai,5y,0.574144583649691,0.0156947060104022,2.85216960296076,37.6240582543015,2.96541451915218,4.04937810354855,0.336429074067598
320,0.334162615544236,lai,5y,0.573220991115578,0.068946422969097,2.87071302133089,200.76103586625,2.99255498216443,3.97040006463938,0.332045407904728
321,0.346848638012858,lai,5y,0.581312774522295,0.0932745384102623,2.77415063999184,-58.4606137014451,2.88310199437176,4.06578815675328,0.337327407874878
322,0.347491174315841,lai,5y,0.587473611908577,0.0913524068390323,2.70743333334151,-36.0241264734688,2.87777093035198,4.0885641556351,0.338567245300973
323,0.353304085056263,lai,5y,0.574819379537665,0.178697719012923,2.65425928228157,-63.1836057242634,2.83042297640219,4.19020212924208,0.344003350947791
324,0.341856947702878,lai,5y,0.578909034763644,0.16382811812844,2.63143571581632,-47.3035300812653,2.92520016550648,3.95142400189208,0.330977000199755
325,0.417022802613232,lai,5y,0.556354405238163,0.261290703084306,2.55783034046568,53.2254570798573,2.39795040878724,5.86845131252721,0.416184127651657
326,0.42765126411653,lai,5y,0.565650751945532,0.329500325758404,2.67947101582325,38.2422070351628,2.33835389699097,5.23878937859406,0.392376546436176
327,0.399434253169973,lai,5y,0.562674589622215,0.369074718031694,2.74900516029444,83.8905108820373,2.50354092585662,5.41449565739328,0.399351804559671
328,0.417767583501983,lai,5y,0.563855211086263,0.315960690081463,2.70219447791764,30.9974337379295,2.39367542981049,5.80536889947334,0.413940506098243
329,0.43103918628751,lai,5y,0.547498756226574,0.32533331663102,2.82290319714171,-532.762935782416,2.31997468400236,6.2867553958807,0.430360524976721
330,0.424681957046952,lai,5y,0.549906418881029,0.29972494587706,2.76751275691873,132.275164494202,2.35470328655719,6.0037742204509,0.420900473293172
331,0.425627050134051,lai,5y,0.551463728303085,0.29847386574866,2.74640615540218,98.6146738325631,2.34947473306748,5.89590614131832,0.417151539417537
332,0.418846630050812,lai,5y,0.548091196955913,0.353068520459433,2.82781526189553,-85.2773824032072,2.38750876395659,5.90695207205997,0.417539227903582
333,0.4211006188327,lai,5y,0.55092489330835,0.366352816876711,2.79171494739754,-47.6207577275294,2.3747293527424,5.87779509639916,0.416513981268399
334,0.434168622554125,lai,5y,0.550716765949063,0.366213261042828,2.7942996555488,-48.7111946745679,2.30325257987831,6.28781800080831,0.430395070312195
335,0.458460757741508,lai,5y,0.579174634936543,0.185440216830987,2.97258432550783,-16.1464575875385,2.18121176810475,5.82141948100598,0.414514145909637
336,0.44873838263464,lai,5y,0.580506297820353,0.230961593525443,2.96426234861537,-12.509848761921,2.22846994751994,6.76221874740309,0.445146649784819
337,0.453647174555094,lai,5y,0.579362766746984,0.220162103080686,2.98180097125678,-13.2906834861766,2.20435628411161,7.04181742753564,0.453262288416565
338,0.449700103418703,lai,5y,0.583480579249447,0.2048358186387,2.90969386611025,-15.265758013019,2.22370418062575,6.66214404921302,0.442141780717805
339,0.45729142184764,lai,5y,0.58787528269067,0.177377964886216,2.82962673138952,-19.1386159155517,2.18678932563309,6.94274346972086,0.450432319076116
340,0.44587428107767,lai,5y,0.590656317629905,0.16707699439575,2.7838811119442,-21.8357530156984,2.24278466473334,6.58618130448522,0.439823949890219
341,0.506079565106355,lai,5y,0.588148138917521,0.141112821799918,2.71874995307049,-20.9928862559069,1.97597387634066,7.23347130388304,0.458600888575336
342,0.471962984514774,lai,5y,0.587228461406357,0.151335509078897,2.73692314908803,-19.4088231237286,2.11881023048471,7.72053474968973,0.471421504020085
343,0.470342404764168,lai,5y,0.588170642828146,0.124343570203719,2.7151164558029,-23.7250027667438,2.12611065868366,7.61456222717986,0.468718334133975
344,0.470293771382838,lai,5y,0.579929226440717,0.129770646601342,2.79724274546308,-35.6857828586916,2.12633052115411,7.61699483554079,0.468780904166703
345,0.467107091230698,lai,5y,0.582453823572564,0.138109591149355,2.76119677943653,-29.1992803007086,2.14083669199985,7.34610722721294,0.461658159814961
346,0.467271714427298,lai,5y,0.575522207363209,0.142987380113168,2.83491088114509,-44.8307976273747,2.14008245978601,7.47711991811292,0.465142629940251
347,0.471341543965219,lai,5y,0.577910805301666,0.144287499158089,2.80414047939801,-37.2026941117921,2.12160377714083,7.43071973271783,0.463917188986191
348,0.49377631724012,lai,5y,0.587998861260941,0.124056062254621,2.72336242385509,-23.7551190367139,2.02520851058498,7.86550631898298,0.475046283964125
349,0.49142091060455,lai,5y,0.588892398653711,0.160478808172153,2.71586149625413,-18.0530254449614,2.03491544299528,8.46154213758854,0.489125872345714
350,0.492197587675721,lai,5y,0.590026677513753,0.119565192132642,2.68882571560681,-24.6783499257931,2.03170439075544,8.47140006981197,0.489348322154439
351,0.475505023743875,lai,5y,0.583358263924534,0.129051907509757,2.77446250287565,-18.6325636865393,2.103027202797,7.82132464974985,0.473950380410298
352,0.480081049257549,lai,5y,0.57642500571063,0.115690453270409,2.83219157873093,-15.6775545123317,2.08298161643021,7.81237571700015,0.473727476392172
353,0.487871794034798,lai,5y,0.573874450501707,0.139896292874238,2.88233464579391,-13.5348802929814,2.04971882413984,8.40174959520935,0.487769693691765
354,0.490294905159504,lai,5y,0.574552494556352,0.0849939857520505,2.86137110973117,-19.5353470536969,2.03958880558768,8.3032259894739,0.485508721249154
355,0.493180985600601,lai,5y,0.578387381910918,0.043631762730439,2.79513379280075,-30.3424949215392,2.02765319263513,8.33973298575212,0.486350363781832
356,0.542557564510617,lai,5y,0.609101492614789,0.228757960956628,3.16674014792671,36.7690905540992,1.84312239919094,8.05396162617159,0.479636896570088
357,0.526753151250253,lai,5y,0.61464588877416,0.199389139721505,3.06412826740002,24.130280341057,1.89842243492325,9.83319715180436,0.517308824947205
358,0.519719084401759,lai,5y,0.615657752288649,0.162873760006596,3.0360806692263,18.4567711922986,1.92411637365806,9.83414066155732,0.517326487850686
359,0.554883405580105,lai,5y,0.606067282077161,0.19014730022619,3.11871741212599,14.649666621896,1.80218040392566,11.8126743882369,0.550280849687781
360,0.544465799554767,lai,5y,0.602670823970691,0.237682230241546,3.19456874324313,20.0762331669243,1.83666265322403,11.3704097570248,0.543551894762452
361,0.535681328474657,lai,5y,0.598140745947948,0.296343943666518,3.29266042695664,45.2428605580502,1.86678151140246,10.6617580402623,0.532048028056821
362,0.532995766969174,lai,5y,0.598912582962235,0.29728456088292,3.28332595338728,43.3759556053361,1.8761875083669,9.92228369634523,0.518967246524935
363,0.522528136321815,lai,5y,0.598951165882276,0.287604803454542,3.27871477204915,38.0940764923083,1.91377254254519,10.1100585527022,0.522402386567245
364,0.51637636777026,lai,5y,0.60400524021929,0.279861904884109,3.19490924614349,28.9356547833874,1.93657197039836,9.17122205742155,0.50436516443467
365,0.52191161499594,lai,5y,0.606903996196441,0.283524230021466,3.16261179293618,26.2895135067611,1.91603323487595,9.27212426680122,0.506412334680865
366,0.540797696136681,lai,5y,0.609725882627502,0.28580461567539,3.129129444045,24.068877008469,1.84912030347714,10.3066830796291,0.525914502344761
367,0.55663862704666,lai,5y,0.61749850827283,0.262592792451588,3.00331271231332,17.6333019986947,1.79649767624943,11.2940287021902,0.542356151050477
368,0.545875007980581,lai,5y,0.6142555532216,0.23462616200508,3.04577683386991,14.1668657662842,1.83192120060491,11.5180309436018,0.545834307537744
369,0.543296625589679,lai,5y,0.614738990526783,0.239375614171622,3.03863682623899,14.603644437027,1.84061514999219,11.2515171085464,0.541686186768796
370,0.553430492801144,lai,5y,0.63020269626163,0.179231331577936,2.96100568621877,21.0030922164029,1.80691164113235,10.1990983791477,0.524003369130422
371,0.593577309904604,lai,5y,0.657793437168803,0.040088811014842,2.99189633178465,60.4408107395246,1.68470051552461,11.3989483950663,0.543996057505648
372,0.655239896809659,lai,5y,0.703819511813652,0.230183026471711,3.36975989892464,-41.6905546200554,1.52615859453761,13.4703992691976,0.572909888024802
373,0.622048189561178,lai,5y,0.710165176892357,0.186317295129182,3.25796373229623,-23.0657613753386,1.60759249328488,16.9723578943264,0.610740682468479
374,0.615456790520461,lai,5y,0.710719751350171,0.169352541886238,3.24393824215412,-20.420463740303,1.62480943488226,17.3802276941729,0.614484752163955
375,0.623042408505981,lai,5y,0.706872722015745,0.148514594801066,3.29965052306575,-16.6154207100203,1.60502718008866,18.3444500155584,0.622898578422701
376,0.621942133862409,lai,5y,0.706910766766679,0.147649596552818,3.29877570762947,-16.5371221798682,1.60786662545237,18.1904636803495,0.621594049548876
377,0.618185184809916,lai,5y,0.707464202703641,0.181332530982847,3.29694778070712,-20.6487000897544,1.61763824913968,17.5692490402541,0.616181360380614
378,0.614202005977187,lai,5y,0.705698491364814,0.200660872223562,3.33358415417237,-24.0368169267906,1.62812884078588,17.3337984383637,0.614064340154297
379,0.606361538123189,lai,5y,0.704512063845732,0.21533832657618,3.35946265371758,-27.3512976593597,1.64918111906504,16.4888409370286,0.606147885653586
380,0.605405181768881,lai,5y,0.694716114087489,0.257549921390172,3.51810449056499,-78.7497095290233,1.65178632445495,16.3577686186338,0.604872684461192
381,0.600756044241165,lai,5y,0.690941364887133,0.291861173737243,3.60195472135356,4114.47859231162,1.66456918675389,15.9433518103518,0.600752084512094
382,0.609455425767199,lai,5y,0.692749955537266,0.28866350956255,3.57059316136612,-398.394095310502,1.64080908581817,15.8582236317638,0.599888457289265
383,0.59529011718506,lai,5y,0.692760010129639,0.288848220701215,3.57046794545949,-409.546189937292,1.67985318608796,15.3771066610427,0.594892221967104
384,0.588166734940874,lai,5y,0.692942304195026,0.242587473870724,3.54862216502189,-50.7982274981715,1.70019815911644,14.4859869729716,0.585082613997495
385,0.574177409172735,lai,5y,0.69116471552942,0.2404305437587,3.57576740998267,-43.385763564738,1.74162198655775,13.2803647897616,0.570501146042983
386,0.575536301320303,lai,5y,0.68750703297288,0.229258720841264,3.63425943653765,-31.5997289782893,1.73750986289824,13.6029624066929,0.57456453782151
387,0.578613535002336,lai,5y,0.686738838771079,0.212178021148517,3.64468600666586,-26.4041352669954,1.72826928425717,13.9338608410939,0.578606115601028
388,0.572512966789504,lai,5y,0.686441128212679,0.214574871159173,3.65139916475717,-27.0393746589838,1.74668532943057,13.3075776468231,0.570848775510006
389,0.560244762264101,lai,5y,0.680237475654269,0.262148415059793,3.78099151937485,-62.1067662956182,1.78493413478553,12.4593209391322,0.55956349714006
390,0.554156391877925,lai,5y,0.6774660993506,0.322821061413564,3.86120103603456,71.2705112077511,1.80454473620921,11.6459265900836,0.547781946733172
391,0.554453909498568,lai,5y,0.681071547872077,0.3642494517892,3.86951782511711,19.1266560957929,1.80357642514302,11.0073549691841,0.537775242849867
392,0.596018814429351,lai,5y,0.688545709745351,0.368866349991184,3.87861745850128,10.2679186817207,1.67779938450002,13.1149951249978,0.568368854439674
393,0.572214925498083,lai,5y,0.688954839678471,0.373924871732741,3.87270418915347,10.0606830663024,1.74759510009207,13.3314843385441,0.571153420450797
394,0.610433639833124,lai,5y,0.672610117122084,0.442862954239584,4.03144021182747,12.1431721819616,1.63817970496084,16.6008033509161,0.607226801720665
395,0.60747415037857,lai,5y,0.672617420974558,0.442667104164203,4.03115597250437,12.1524395010437,1.64616058045731,16.5976753662563,0.607196787444096
396,0.614548648789681,lai,5y,0.671369315126949,0.406466151376668,4.03513946081637,14.6347133625966,1.6272104771029,17.2685491496759,0.613471033416147
397,0.617969172765858,lai,5y,0.670870813271865,0.416591350382978,4.05231630297914,13.9643460898625,1.61820369699718,17.7565700554234,0.617839433618685
398,0.614572846236337,lai,5y,0.675044387279911,0.357533052932489,3.93413089293053,21.3370618186851,1.62714640928904,16.2880015764415,0.604188507902317
399,0.629667744241439,lai,5y,0.673659189710714,0.303336209543309,3.92780346471511,44.7390192046875,1.58813915615878,18.5349101039184,0.624492479225844
400,0.632696256687431,lai,5y,0.677831222709965,0.285228145938079,3.8359183610855,74.0922195093561,1.58053724742365,18.4188596082649,0.623523847955792
401,0.645368133517583,lai,5y,0.688324972634755,0.288853379428536,3.6855995323054,3196.2585431949,1.54950321849561,18.1465377711895,0.621219279551612
402,0.622374690279032,lai,5y,0.689248744697363,0.284728101548758,3.66629144794879,-625.465391131845,1.60674914262928,17.6712072684409,0.61708668215056
403,0.639348497991114,lai,5y,0.663978369429958,0.245529711309187,3.88618791046488,31.4073917368384,1.56409220189315,20.4404356280566,0.639345238364
404,0.640773495809533,lai,5y,0.662936167740417,0.297166437120865,3.92949054845923,19.3266662275299,1.56061386205844,20.1872629220781,0.637478505323269
405,0.650865552250291,lai,5y,0.666744565290641,0.335308154996395,3.87544342407782,14.2655308602883,1.53641561846777,20.8835617259761,0.642540641204573
406,0.651010512238887,lai,5y,0.66694363596614,0.335367185594877,3.87210816723866,14.1965295251006,1.53607350603434,21.1463107650361,0.644393589277183
407,0.634057810302639,lai,5y,0.665534136952737,0.287385394664944,3.87609359041186,19.6887614833632,1.57714325689434,19.3543581299615,0.631113920130871
408,0.617932195688908,lai,5y,0.665516075030733,0.232870442241393,3.85286736347663,35.3411628961777,1.61830053034401,17.185388745988,0.612710624128305
409,0.667890413477896,lai,5y,0.651972159730934,0.29088153210045,3.8258980025892,-39.9429397173841,1.49725161466642,21.6278723343655,0.647712322477624
410,0.66665491607309,lai,5y,0.655988697273319,0.246350511267351,3.72611483567594,-23.7584512361628,1.50002643930156,23.2355208457224,0.658123409364573
411,0.65668619202322,lai,5y,0.655938136203582,0.245973308280746,3.72703068215809,-23.6572742025975,1.52279736066788,22.7255357060666,0.654926241372909
412,0.649415010497477,lai,5y,0.655930669085405,0.246054701192549,3.72722166436966,-23.6730294025923,1.53984737623167,21.6603754545678,0.64793281497915
413,0.657218645672,lai,5y,0.664036882017751,0.247854134120194,3.60647589132772,-19.0874053562651,1.52156364793563,19.9608753510156,0.635783084239893
414,0.632509319559771,lai,5y,0.663043692305401,0.266068089135824,3.63384520179398,-21.5661133956516,1.58100437270395,19.5313240757877,0.632495844079282
415,0.620564471867614,lai,5y,0.659674815469372,0.312839965004884,3.72019572627144,-34.5233996898907,1.61143611233569,17.9702310967177,0.619703070298156
416,0.63058786253718,lai,5y,0.652109850164152,0.370132845116655,3.87727823557028,297.760515400429,1.58582183294249,18.6450431658038,0.625404427421002
417,0.642723565085133,lai,5y,0.654439096837356,0.41741932916565,3.86435463667497,40.2822988444657,1.55587884795782,19.890706080631,0.635252462187724
418,0.648101030638079,lai,5y,0.657958527358826,0.419905966314166,3.80730069945101,31.4183061699595,1.54296930991679,20.3788811273175,0.638894175713518
419,0.623784975511737,lai,5y,0.660697417197989,0.372141636701781,3.72408454136028,68.4768694783942,1.60311652132953,17.7361999963541,0.617660233713828
420,0.618449799246146,lai,5y,0.658475615991635,0.363506224360016,3.76085478316322,116.075717695333,1.61694611465464,17.6980139190365,0.617323579254759
421,0.61712797979988,lai,5y,0.658472648343078,0.362952113595497,3.76065166932251,118.623558456425,1.62040943326581,17.675546826018,0.617125063635751
422,0.613100346553187,lai,5y,0.656544491563434,0.34976775575341,3.79242645543192,597.888883384431,1.63105437082517,17.1879435341939,0.6127340559863
423,0.590589582681149,lai,5y,0.66045598445503,0.342760133845357,3.73659134838082,134.372093805557,1.69322322865943,13.8744820828762,0.577889988408889
424,0.650451813723412,lai,5y,0.662993434969444,0.312827970017909,3.78861203553577,113.038417295795,1.53739289967639,14.135619673455,0.581010418456374
425,0.622942376406651,lai,5y,0.662667419385751,0.313399709188061,3.79335731865118,119.326649197241,1.60528491538551,17.2574878086335,0.613370164540526
426,0.639154646768685,lai,5y,0.667870756862837,0.31212148978262,3.71355395868579,57.8959750299609,1.56456658033483,18.7731740051409,0.626456594434878
427,0.628003637529205,lai,5y,0.665849961940383,0.340541696236381,3.76916882470114,36.9668855879711,1.59234746463311,18.9632930627152,0.628000623424135
428,0.626094066851838,lai,5y,0.667406777061078,0.37490568725818,3.75588112202924,24.6637607087094,1.59720408313124,18.2926497756188,0.622461340427641
429,0.641220381128688,lai,5y,0.666272589376351,0.418657170017666,3.80428084220068,17.8399406667772,1.55952622441567,20.4785046424502,0.639623311811542
430,0.639999896838709,lai,5y,0.672532929845288,0.371753862585442,3.67500932852945,68.4184607087295,1.56250025185866,17.5192631325022,0.615735017009014
431,0.615918818542377,lai,5y,0.672496986206451,0.362373387994692,3.67115310505833,87.104558093902,1.62359059326452,17.5318075853497,0.615847186861696
432,0.605101133851535,lai,5y,0.66583598672419,0.344954708832598,3.76817654310832,-184.802375647265,1.65261630503795,16.3809993620538,0.605099659955166
433,0.594767671774504,lai,5y,0.656964605418084,0.339623793544878,3.89906166698297,-41.6671016759382,1.68132877332837,15.3564484198288,0.594673182065687
434,0.58533420564944,lai,5y,0.652184784393563,0.352457160389191,3.96689894875041,-32.5972123429416,1.70842569996483,13.908981439728,0.578306539622389
